index,y
0,-0.34637022018432617
1,1.1323357820510864
2,2.9191794395446777
3,2.5926005840301514
4,1.4914789199829102
5,1.6047298908233643
6,3.164045572280884
7,4.4728803634643555
8,3.4662628173828125
9,1.1847699880599976
10,0.9201335906982422
11,2.3667328357696533
12,3.051379680633545
13,1.7740461826324463
14,0.09355074912309647
15,0.824405312538147
16,2.7208943367004395
17,2.0875916481018066
18,0.40922418236732483
19,0.8989467024803162
20,2.2997984886169434
21,1.8378663063049316
22,0.21013683080673218
23,-0.5777126550674438
24,0.4382648468017578
25,1.6141340732574463
26,0.6249324679374695
27,-1.458017349243164
28,-1.511207938194275
29,0.4260674715042114
30,2.7215685844421387
31,1.598321795463562
32,-0.8552508354187012
33,-0.4102919101715088
34,1.979840874671936
35,1.6058688163757324
36,0.2717664837837219
37,0.5219080448150635
38,-0.3925339877605438
39,-0.5947142839431763
40,-1.201777458190918
41,-1.3598458766937256
42,-2.035269021987915
43,-1.6820638179779053
44,-1.4417520761489868
45,-2.052812337875366
46,-2.3417038917541504
47,-0.6317225694656372
48,1.067946195602417
49,0.028470396995544434
50,-1.1539738178253174
51,-0.2545332610607147
52,0.39081358909606934
53,0.09538482874631882
54,0.6732640862464905
55,-0.9441417455673218
56,-1.7903425693511963
57,-0.6741335391998291
58,1.0101782083511353
59,0.5895118117332458
60,0.4347103536128998
61,0.6789952516555786
62,0.19477832317352295
63,-0.4358741343021393
64,-0.44496482610702515
65,-1.0968225002288818
66,0.6460251808166504
67,0.1943831890821457
68,-1.2210769653320312
69,-1.950943946838379
70,-1.5188324451446533
71,0.14249804615974426
72,-0.9804055690765381
73,-0.07948161661624908
74,-0.294408917427063
75,1.6467432975769043
76,0.3568282127380371
77,1.404731273651123
78,1.096619963645935
79,-1.0785731077194214
80,-0.7032956480979919
81,-0.6694835424423218
82,-0.24326558411121368
83,-0.05708286166191101
84,2.18422269821167
85,1.4556280374526978
86,-0.6418163776397705
87,-1.5197054147720337
88,-0.7503207921981812
89,-0.6689386367797852
90,-0.7148295044898987
91,0.3701985776424408
92,0.9099934101104736
93,-0.7475764751434326
94,-0.19861313700675964
95,-0.03444015607237816
96,-0.004680052399635315
97,-0.6110950112342834
98,0.24955853819847107
99,0.489879310131073
100,-0.46512889862060547
101,0.5990358591079712
102,1.695401668548584
103,0.2690798044204712
104,-1.5531392097473145
105,0.7277058959007263
106,0.6883076429367065
107,0.011990033090114594
108,-0.017329886555671692
109,1.1220508813858032
110,-0.9827436208724976
111,-1.499805212020874
112,-1.4950785636901855
113,-0.008502155542373657
114,0.2195066511631012
115,0.13186940550804138
116,1.3674603700637817
117,-1.0562286376953125
118,-0.7856935262680054
119,0.2235751748085022
120,0.8258285522460938
121,-0.9708712697029114
122,0.22413885593414307
123,1.5489856004714966
124,0.7614942193031311
125,1.0529885292053223
126,0.33122876286506653
127,-0.658766508102417
128,-0.9879055023193359
129,-1.4815630912780762
130,-0.33733922243118286
131,-0.1904454231262207
132,1.9430584907531738
133,1.5928597450256348
134,-0.6557096838951111
135,-1.2061189413070679
136,-1.1353427171707153
137,0.07838940620422363
138,-0.7985788583755493
139,0.2383432388305664
140,-0.5090065002441406
141,0.11684222519397736
142,-0.009189121425151825
143,-0.0982319712638855
144,0.054362040013074875
145,0.7033571004867554
146,1.187488079071045
147,0.12683743238449097
148,0.2298666387796402
149,1.6594316959381104
150,0.5246814489364624
151,-1.4441924095153809
152,0.23789148032665253
153,-0.5968871116638184
154,-1.5299571752548218
155,-1.0892510414123535
156,0.8947888612747192
157,0.561091423034668
158,-0.3513270318508148
159,0.3859313726425171
160,0.8074432611465454
161,-0.5283911824226379
162,-1.5436010360717773
163,-0.41552990674972534
164,0.030959438532590866
165,0.1096547544002533
166,-0.35156863927841187
167,-0.8890295028686523
168,0.09895661473274231
169,1.0598161220550537
170,0.7205818891525269
171,0.2944648563861847
172,-0.06982336193323135
173,0.2657090127468109
174,-0.46163904666900635
175,-0.24378986656665802
176,0.6884434223175049
177,-0.34578099846839905
178,-1.3133058547973633
179,0.32560500502586365
180,1.7287530899047852
181,0.8999494910240173
182,-0.5307003259658813
183,-0.9061018228530884
184,0.3648296892642975
185,0.7988177537918091
186,0.33196619153022766
187,-0.4533669948577881
188,-1.1476428508758545
189,-0.39902764558792114
190,0.44356560707092285
191,0.01574847102165222
192,0.22758464515209198
193,0.29692864418029785
194,-0.39474189281463623
195,-0.3561563491821289
196,0.061459727585315704
197,0.20835164189338684
198,-0.5669031143188477
199,-1.1560180187225342
200,-0.01860736310482025
201,0.45116227865219116
202,-0.08555009216070175
203,0.12572532892227173
204,-0.05553341656923294
205,0.22089123725891113
206,0.754359245300293
207,0.22149011492729187
208,0.12534721195697784
209,0.20217546820640564
210,-0.5037955045700073
211,-0.6149590015411377
212,-0.05642220377922058
213,1.1172887086868286
214,0.8245850801467896
215,-0.83963942527771
216,-0.17974695563316345
217,1.0731568336486816
218,0.40523022413253784
219,-0.36101701855659485
220,-0.42739301919937134
221,-0.23981694877147675
222,-0.13869048655033112
223,-0.7678024172782898
224,-0.06482373178005219
225,0.10967115312814713
226,-0.48249274492263794
227,0.020335528999567032
228,0.2496303915977478
229,0.005431442521512508
230,0.028169482946395874
231,-0.8844011425971985
232,-0.7250537872314453
233,0.07859478890895844
234,-0.3074731230735779
235,-0.5798472762107849
236,0.08942882716655731
237,0.36570748686790466
238,-0.009928397834300995
239,-0.38459205627441406
240,0.502431333065033
241,1.5082652568817139
242,0.08232320845127106
243,-0.21185803413391113
244,-0.7607654333114624
245,-0.0075566768646240234
246,1.1003565788269043
247,1.0342613458633423
248,0.21541470289230347
249,-0.15496155619621277
250,-0.292112797498703
251,0.9872300028800964
252,1.01725435256958
253,-0.21723860502243042
254,-0.6573874950408936
255,0.3788115978240967
256,0.6113870739936829
257,0.39758360385894775
258,-0.288943350315094
259,-1.0418626070022583
260,-0.000585407018661499
261,1.0161949396133423
262,3.0582003593444824
263,0.44925257563591003
264,0.1324969232082367
265,0.5463390946388245
266,1.1088716983795166
267,0.7311537265777588
268,2.2750120162963867
269,-0.33370211720466614
270,-1.143225908279419
271,1.4059123992919922
272,1.5188262462615967
273,1.5716590881347656
274,0.7130587100982666
275,0.05440075695514679
276,-1.5278408527374268
277,1.7563859224319458
278,2.339725971221924
279,3.060314655303955
280,1.4052734375
281,0.7304503917694092
282,-0.059290118515491486
283,1.2643400430679321
284,0.6863000392913818
285,1.8309376239776611
286,2.3421096801757812
287,0.28657066822052
288,0.30261993408203125
289,0.27478304505348206
290,-0.18056651949882507
291,-0.08004069328308105
292,2.8048224449157715
293,0.5467156171798706
294,0.9101568460464478
295,1.4789972305297852
296,1.6498804092407227
297,0.29392021894454956
298,2.87445330619812
299,1.0063883066177368
300,-0.6331251263618469
301,-0.059734538197517395
302,1.7566983699798584
303,2.6312570571899414
304,3.0013484954833984
305,1.7509989738464355
306,-1.6998257637023926
307,-1.0240066051483154
308,0.43663883209228516
309,2.5270464420318604
310,1.4039397239685059
311,2.516392230987549
312,-0.09565269947052002
313,0.21604521572589874
314,-0.2954007089138031
315,2.944586753845215
316,1.5351239442825317
317,2.0942318439483643
318,1.65065336227417
319,0.48493045568466187
320,2.2155323028564453
321,0.9411354660987854
322,0.5421587228775024
323,-1.4767727851867676
324,1.217961311340332
325,-0.2124704122543335
326,0.7510280609130859
327,1.145627737045288
328,2.0436582565307617
329,1.550107479095459
330,1.1625707149505615
331,-0.1734699010848999
332,0.771356463432312
333,1.2248294353485107
334,2.194539785385132
335,2.108657121658325
336,1.6637039184570312
337,0.03644707798957825
338,-0.605452299118042
339,0.041275836527347565
340,0.27621138095855713
341,3.4379870891571045
342,2.2964775562286377
343,-0.0724402368068695
344,-0.4659578800201416
345,1.720154047012329
346,-1.4508088827133179
347,0.3285506069660187
348,0.5496548414230347
349,1.1072375774383545
350,-0.03785771131515503
351,1.8492560386657715
352,1.6873224973678589
353,0.2819554805755615
354,0.7835978865623474
355,0.4741978645324707
356,0.43714386224746704
357,-1.3306660652160645
358,0.6817305088043213
359,-1.352442979812622
360,0.15300153195858002
361,-0.8147493600845337
362,0.6022965312004089
363,-1.805681824684143
364,0.061427175998687744
365,0.824195921421051
366,-0.5179429054260254
367,2.833404541015625
368,-0.5448259115219116
369,0.9932379722595215
370,0.2658250629901886
371,-1.3263345956802368
372,-0.4988211989402771
373,1.4696953296661377
374,-1.2079399824142456
375,-0.35332226753234863
376,0.8092905879020691
377,-0.7627774477005005
378,0.04968152940273285
379,-1.2602201700210571
380,0.8262107968330383
381,0.10907745361328125
382,0.23723578453063965
383,0.6911930441856384
384,-0.36342841386795044
385,-0.1099473237991333
386,-1.0561511516571045
387,-0.4431300163269043
388,-0.5884831547737122
389,0.5868695974349976
390,0.2390330284833908
391,-1.1669187545776367
392,-0.1293250173330307
393,-0.7229998707771301
394,-0.34227630496025085
395,0.05861163139343262
396,0.7303658723831177
397,-0.3084408640861511
398,1.0508768558502197
399,-1.7384388446807861
400,-0.2247960865497589
401,1.2254157066345215
402,-0.7791885733604431
403,0.4574141204357147
404,0.49984580278396606
405,-0.1552935242652893
406,-1.0803507566452026
407,0.5458894968032837
408,-0.6871886253356934
409,0.5033447742462158
410,0.1280396282672882
411,-0.021563725546002388
412,-0.6635494232177734
413,-0.38276079297065735
414,0.5622588396072388
415,-0.4967403709888458
416,-0.21107794344425201
417,1.116540789604187
418,0.5537521839141846
419,-1.5957691669464111
420,-0.24649614095687866
421,-0.010304562747478485
422,-0.9850784540176392
423,0.20694600045681
424,-1.143099308013916
425,0.9750677347183228
426,-0.49346724152565
427,-1.157052993774414
428,-0.4524327516555786
429,1.4498522281646729
430,0.22709202766418457
431,-0.053538039326667786
432,1.7273738384246826
433,-0.7252424359321594
434,-0.346771776676178
435,-0.2671511769294739
436,0.8086518049240112
437,-1.0498307943344116
438,2.0661637783050537
439,-0.7931468486785889
440,-0.49263906478881836
441,-0.6401686072349548
442,0.9497573971748352
443,1.0290400981903076
444,-0.027193639427423477
445,1.9772605895996094
446,1.2835801839828491
447,-0.7571132183074951
448,-0.7224009037017822
449,0.20962923765182495
450,0.2902708053588867
451,0.660612165927887
452,-0.6619144678115845
453,0.3138798475265503
454,-1.0675363540649414
455,-1.3989694118499756
456,-0.36461299657821655
457,2.5674099922180176
458,-0.4723317623138428
459,1.3772573471069336
460,0.10291212797164917
461,1.3430638313293457
462,-1.1241931915283203
463,-1.5341615676879883
464,-0.6631977558135986
465,-0.37159082293510437
466,2.6038942337036133
467,-0.6048511862754822
468,-0.4058583676815033
469,-0.7192515730857849
470,1.7899909019470215
471,-0.09843212366104126
472,-0.1881096363067627
473,0.3058667778968811
474,1.3437764644622803
475,0.08814944326877594
476,-0.22089514136314392
477,-0.9902992248535156
478,-0.0839291512966156
479,0.3000146746635437
480,0.488522469997406
481,0.14971548318862915
482,0.2111411988735199
483,1.3705273866653442
484,-1.3966565132141113
485,0.19920790195465088
486,-0.06455782800912857
487,1.999800205230713
488,-0.4004894196987152
489,-0.5522154569625854
490,0.5140975117683411
491,0.6060689687728882
492,0.036861926317214966
493,-2.4941253662109375
494,-0.3469567894935608
495,1.3296327590942383
496,2.187154769897461
497,-0.1359461545944214
498,-1.176814317703247
499,0.7220841646194458
500,1.5854382514953613
501,-0.4568515419960022
502,-1.6345888376235962
503,-0.3213450610637665
504,1.7462728023529053
505,-0.10275956988334656
506,-0.8425394892692566
507,-0.8554052114486694
508,0.4467327892780304
509,1.4730498790740967
510,0.09092099964618683
511,0.5231082439422607
512,0.17252382636070251
513,0.6980147361755371
514,-1.1063053607940674
515,-0.4827425479888916
516,0.4250476360321045
517,0.23253300786018372
518,0.09625428915023804
519,-0.04577260464429855
520,1.0030763149261475
521,0.05196629464626312
522,-1.1343110799789429
523,0.0667218491435051
524,0.7915730476379395
525,1.2435117959976196
526,-0.04358366131782532
527,-0.1450704038143158
528,0.16512224078178406
529,-0.034980498254299164
530,0.30812257528305054
531,-0.7966850399971008
532,0.21207717061042786
533,0.03004027158021927
534,0.6121166944503784
535,0.05368632450699806
536,0.5525873899459839
537,-0.1822027713060379
538,0.20228590071201324
539,0.698571503162384
540,1.704925298690796
541,0.15660157799720764
542,-0.7726801633834839
543,-0.6161353588104248
544,0.8350870609283447
545,0.18361049890518188
546,-0.995061993598938
547,1.5396069288253784
548,1.0061848163604736
549,2.1067018508911133
550,-0.4249257743358612
551,-0.029561825096607208
552,-0.9562055468559265
553,1.7428027391433716
554,0.6641026735305786
555,-0.11370871961116791
556,0.014631666243076324
557,0.756272554397583
558,-0.757146418094635
559,0.6719747185707092
560,1.455841064453125
561,0.12720422446727753
562,0.5900222063064575
563,0.4635111093521118
564,1.359147310256958
565,-0.6890491247177124
566,2.3560867309570312
567,-0.7347844839096069
568,1.5168044567108154
569,0.1653546690940857
570,0.6719460487365723
571,0.8475295305252075
572,0.6206976175308228
573,0.05622423440217972
574,0.22682224214076996
575,0.5175302028656006
576,0.10279132425785065
577,0.8216884732246399
578,-0.00045857764780521393
579,0.37848782539367676
580,0.8348664045333862
581,0.7549993395805359
582,-0.3199683725833893
583,1.4300589561462402
584,0.3276374340057373
585,1.3280342817306519
586,-0.010631851851940155
587,1.9202241897583008
588,0.5579982995986938
589,-0.5973138809204102
590,0.6198035478591919
591,1.1503113508224487
592,0.45530691742897034
593,0.8856858015060425
594,0.4238288402557373
595,-0.6212040781974792
596,0.7410280704498291
597,0.5816128253936768
598,0.7147078514099121
599,-0.0950264036655426
600,1.2787902355194092
601,0.026386797428131104
602,-0.14317408204078674
603,2.250736713409424
604,0.994179368019104
605,-0.4923248887062073
606,0.8298640847206116
607,1.3366631269454956
608,-0.3438531458377838
609,1.0638335943222046
610,1.5384180545806885
611,-0.5744054317474365
612,0.3244684338569641
613,0.8432395458221436
614,0.6601929068565369
615,0.15329711139202118
616,0.7665767669677734
617,0.7962936162948608
618,-1.1124989986419678
619,0.7768766283988953
620,2.6326844692230225
621,-1.9009861946105957
622,1.5744805335998535
623,1.7610869407653809
624,-1.0882139205932617
625,0.28705674409866333
626,3.290369987487793
627,-1.234584093093872
628,-0.08602893352508545
629,3.3374016284942627
630,-2.1201632022857666
631,0.9507138729095459
632,1.8576643466949463
633,-0.2234089970588684
634,-0.825348436832428
635,1.9276995658874512
636,-0.17066770792007446
637,0.025823310017585754
638,0.22861483693122864
639,2.132964611053467
640,-1.2078098058700562
641,0.7376728057861328
642,1.3497965335845947
643,-0.5289163589477539
644,0.6440187096595764
645,1.8912957906723022
646,0.4538046717643738
647,-0.6460323333740234
648,2.6182570457458496
649,-0.5122619271278381
650,0.23536138236522675
651,0.908476710319519
652,1.9925826787948608
653,-1.7543760538101196
654,1.68783438205719
655,1.2221837043762207
656,-0.35419368743896484
657,0.027497291564941406
658,2.2138493061065674
659,-0.17917203903198242
660,-0.39915701746940613
661,2.239027261734009
662,0.16797834634780884
663,0.9386035203933716
664,1.8737208843231201
665,0.06301474571228027
666,-0.6033017635345459
667,2.3149337768554688
668,0.17048956453800201
669,1.4437336921691895
670,0.5562601089477539
671,1.8042778968811035
672,-0.8572593927383423
673,1.1459181308746338
674,1.3593647480010986
675,0.9663867354393005
676,0.523424506187439
677,-0.09034732729196548
678,1.4002220630645752
679,-0.38300901651382446
680,3.3330466747283936
681,0.07017168402671814
682,0.8741432428359985
683,1.6541430950164795
684,0.28771504759788513
685,-1.0957584381103516
686,0.7792987823486328
687,1.8878192901611328
688,0.3323516249656677
689,1.8375301361083984
690,0.4376077950000763
691,0.1460629552602768
692,-0.08165337145328522
693,2.3968875408172607
694,1.6577320098876953
695,0.41352173686027527
696,-0.8020333051681519
697,0.08905817568302155
698,0.45816469192504883
699,1.529171109199524
700,2.033764600753784
701,0.4387834966182709
702,1.072350263595581
703,0.4337556064128876
704,0.229696124792099
705,0.698779821395874
706,1.9837682247161865
707,0.07942420244216919
708,0.622305154800415
709,0.5145754218101501
710,-0.006607787683606148
711,0.06478102505207062
712,2.133084297180176
713,2.2212111949920654
714,0.8658422231674194
715,0.511890172958374
716,0.10386709123849869
717,-0.32259124517440796
718,0.7538480758666992
719,2.4780757427215576
720,-0.20451653003692627
721,-0.24262046813964844
722,0.9507058262825012
723,0.5732541084289551
724,0.8009277582168579
725,1.9961425065994263
726,1.6325783729553223
727,0.021447844803333282
728,0.445769339799881
729,-0.20347699522972107
730,-0.11438408493995667
731,0.935147762298584
732,1.3330167531967163
733,1.465856909751892
734,0.5564925670623779
735,1.2343239784240723
736,-0.47311100363731384
737,1.811873197555542
738,1.404352068901062
739,0.12776443362236023
740,-0.2571529448032379
741,0.3302867114543915
742,-0.6755523085594177
743,0.012077689170837402
744,3.342209577560425
745,0.7033107280731201
746,1.3762829303741455
747,-0.5462126731872559
748,0.07705602049827576
749,0.4073883891105652
750,0.5095047354698181
751,0.1123182475566864
752,0.6762111783027649
753,-0.049325644969940186
754,0.15815672278404236
755,1.4343563318252563
756,-0.3374648690223694
757,1.1366417407989502
758,0.9930604100227356
759,0.45688676834106445
760,0.21952217817306519
761,0.8894251585006714
762,-0.3847654163837433
763,0.8262678980827332
764,-0.03959110379219055
765,1.0544891357421875
766,0.7048376202583313
767,-0.9912042617797852
768,0.9566439390182495
769,0.999876081943512
770,1.6516072750091553
771,-0.5698904991149902
772,-0.24300432205200195
773,0.276108056306839
774,0.5344061851501465
775,-0.18393242359161377
776,0.536793053150177
777,0.5451712608337402
778,0.7066059112548828
779,0.5154350996017456
780,0.26494285464286804
781,0.9636639952659607
782,-0.39698469638824463
783,0.3475326597690582
784,0.37867608666419983
785,1.1932958364486694
786,0.02479793131351471
787,0.4271737337112427
788,0.8274250030517578
789,1.4505720138549805
790,0.0332207977771759
791,0.698350191116333
792,1.0388469696044922
793,0.11869381368160248
794,1.2218637466430664
795,0.17536114156246185
796,0.9464224576950073
797,0.2647261917591095
798,0.23369848728179932
799,0.2166765332221985
800,0.27134454250335693
801,0.16739752888679504
802,0.6658282279968262
803,-0.2836207151412964
804,0.6350386738777161
805,0.4884288012981415
806,0.42191848158836365
807,0.6055259704589844
808,0.6862257719039917
809,0.9299612641334534
810,-0.5090282559394836
811,0.7595732808113098
812,0.7739237546920776
813,0.17259162664413452
814,0.7208409905433655
815,1.1669888496398926
816,1.1478896141052246
817,0.3137451708316803
818,-0.5341004133224487
819,1.729921579360962
820,0.04700477421283722
821,0.44492000341415405
822,1.136423110961914
823,0.2292361855506897
824,0.5944212675094604
825,-0.18081943690776825
826,0.7511845827102661
827,0.9631676077842712
828,-0.8663483262062073
829,0.4293489158153534
830,1.147995948791504
831,0.010392550379037857
832,0.3008970320224762
833,-0.3876246213912964
834,1.7137744426727295
835,0.5219063758850098
836,0.0163288414478302
837,0.4594883918762207
838,0.818695068359375
